2022-04-19 14:10:40,207 - INFO - **************common.configs**********
2022-04-19 14:10:40,207 - INFO - use_gpu: True, use_xpu: False, use_npu: False, use_visual: False, infer_batch_size: 2000, test_data_dir: ./data/whole_data/test, start_epoch: 0, end_epoch: 6, print_interval: 100, model_load_path: output_model_aitm2/
2022-04-19 14:10:40,207 - INFO - **************common.configs**********
W0419 14:10:40.208701 40137 device_context.cc:447] Please NOTE: device: 0, GPU Compute Capability: 5.2, Driver API Version: 11.6, Runtime API Version: 10.1
W0419 14:10:40.213891 40137 device_context.cc:465] device: 0, cuDNN Version: 7.6.
2022-04-19 14:10:42,402 - INFO - read data
2022-04-19 14:10:42,402 - INFO - reader path:reader
start load data from: /home/xianglingyang/project/paddle_family/paddle_reproduction/PaddleRec/models/rank/aitm/./data/whole_data/test/ctr_cvr.test
load data from /home/xianglingyang/project/paddle_family/paddle_reproduction/PaddleRec/models/rank/aitm/./data/whole_data/test/ctr_cvr.test finished
2022-04-19 14:15:15,283 - INFO - load model epoch 0
2022-04-19 14:15:15,283 - INFO - start load model from output_model_aitm2/0
2022-04-19 14:22:12,787 - INFO - epoch: 0, batch_id: 8600, click_auc: 0.618527,purchase_auc: 0.609612, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.02985 sec, avg_samples: 2000.00000, ips: 64972.58 ins/s
2022-04-19 14:22:15,878 - INFO - epoch: 0, batch_id: 8700, click_auc: 0.618525,purchase_auc: 0.609252, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.02998 sec, avg_samples: 2000.00000, ips: 64716.62 ins/s
2022-04-19 14:22:19,776 - INFO - epoch: 0, batch_id: 8800, click_auc: 0.618519,purchase_auc: 0.609383, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03786 sec, avg_samples: 2000.00000, ips: 51304.21 ins/s
2022-04-19 14:22:23,819 - INFO - epoch: 0, batch_id: 8900, click_auc: 0.618484,purchase_auc: 0.609356, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03930 sec, avg_samples: 2000.00000, ips: 49478.96 ins/s
2022-04-19 14:22:28,037 - INFO - epoch: 0, batch_id: 9000, click_auc: 0.618417,purchase_auc: 0.610032, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04105 sec, avg_samples: 2000.00000, ips: 47414.19 ins/s
2022-04-19 14:22:32,004 - INFO - epoch: 0, batch_id: 9100, click_auc: 0.618403,purchase_auc: 0.609979, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03854 sec, avg_samples: 2000.00000, ips: 50421.73 ins/s
2022-04-19 14:22:36,208 - INFO - epoch: 0, batch_id: 9200, click_auc: 0.618441,purchase_auc: 0.610196, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04092 sec, avg_samples: 2000.00000, ips: 47574.66 ins/s
2022-04-19 14:22:40,230 - INFO - epoch: 0, batch_id: 9300, click_auc: 0.618525,purchase_auc: 0.610351, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03929 sec, avg_samples: 2000.00000, ips: 49732.31 ins/s
2022-04-19 14:22:43,997 - INFO - epoch: 0, batch_id: 9400, click_auc: 0.618590,purchase_auc: 0.610554, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03675 sec, avg_samples: 2000.00000, ips: 53088.97 ins/s
2022-04-19 14:22:48,132 - INFO - epoch: 0, batch_id: 9500, click_auc: 0.618585,purchase_auc: 0.610692, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04040 sec, avg_samples: 2000.00000, ips: 48366.62 ins/s
2022-04-19 14:22:52,533 - INFO - epoch: 0, batch_id: 9600, click_auc: 0.618620,purchase_auc: 0.611166, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04287 sec, avg_samples: 2000.00000, ips: 45455.53 ins/s
2022-04-19 14:22:56,340 - INFO - epoch: 0, batch_id: 9700, click_auc: 0.618609,purchase_auc: 0.610874, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03713 sec, avg_samples: 2000.00000, ips: 52526.40 ins/s
2022-04-19 14:23:00,239 - INFO - epoch: 0, batch_id: 9800, click_auc: 0.618575,purchase_auc: 0.611248, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03778 sec, avg_samples: 2000.00000, ips: 51306.14 ins/s
2022-04-19 14:23:04,401 - INFO - epoch: 0, batch_id: 9900, click_auc: 0.618550,purchase_auc: 0.611751, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04069 sec, avg_samples: 2000.00000, ips: 48047.67 ins/s
2022-04-19 14:23:08,470 - INFO - epoch: 0, batch_id: 10000, click_auc: 0.618510,purchase_auc: 0.611566, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03976 sec, avg_samples: 2000.00000, ips: 49156.97 ins/s
2022-04-19 14:23:12,272 - INFO - epoch: 0, batch_id: 10100, click_auc: 0.618472,purchase_auc: 0.611521, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03709 sec, avg_samples: 2000.00000, ips: 52612.82 ins/s
2022-04-19 14:23:37,290 - INFO - epoch: 0, batch_id: 10200, click_auc: 0.618442,purchase_auc: 0.611596, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.24901 sec, avg_samples: 2000.00000, ips: 7994.16 ins/s
2022-04-19 14:23:41,197 - INFO - epoch: 0, batch_id: 10300, click_auc: 0.618385,purchase_auc: 0.611644, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03813 sec, avg_samples: 2000.00000, ips: 51205.30 ins/s
2022-04-19 14:23:45,052 - INFO - epoch: 0, batch_id: 10400, click_auc: 0.618348,purchase_auc: 0.611803, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03762 sec, avg_samples: 2000.00000, ips: 51880.65 ins/s
2022-04-19 14:23:48,738 - INFO - epoch: 0, batch_id: 10500, click_auc: 0.618379,purchase_auc: 0.611695, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03593 sec, avg_samples: 2000.00000, ips: 54253.66 ins/s
2022-04-19 14:23:52,493 - INFO - epoch: 0, batch_id: 10600, click_auc: 0.618405,purchase_auc: 0.611418, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03643 sec, avg_samples: 2000.00000, ips: 53263.55 ins/s
2022-04-19 14:23:56,374 - INFO - epoch: 0, batch_id: 10700, click_auc: 0.618493,purchase_auc: 0.611413, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03785 sec, avg_samples: 2000.00000, ips: 51535.99 ins/s
2022-04-19 14:24:00,328 - INFO - epoch: 0, batch_id: 10800, click_auc: 0.618504,purchase_auc: 0.611102, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03842 sec, avg_samples: 2000.00000, ips: 50584.50 ins/s
2022-04-19 14:24:04,445 - INFO - epoch: 0, batch_id: 10900, click_auc: 0.618474,purchase_auc: 0.611066, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04022 sec, avg_samples: 2000.00000, ips: 48580.69 ins/s
2022-04-19 14:24:08,263 - INFO - epoch: 0, batch_id: 11000, click_auc: 0.618472,purchase_auc: 0.611005, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03724 sec, avg_samples: 2000.00000, ips: 52384.91 ins/s
2022-04-19 14:24:12,405 - INFO - epoch: 0, batch_id: 11100, click_auc: 0.618508,purchase_auc: 0.611567, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04031 sec, avg_samples: 2000.00000, ips: 48286.91 ins/s
2022-04-19 14:24:16,631 - INFO - epoch: 0, batch_id: 11200, click_auc: 0.618453,purchase_auc: 0.611810, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04113 sec, avg_samples: 2000.00000, ips: 47337.22 ins/s
2022-04-19 14:24:20,742 - INFO - epoch: 0, batch_id: 11300, click_auc: 0.618412,purchase_auc: 0.611657, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04018 sec, avg_samples: 2000.00000, ips: 48642.53 ins/s
2022-04-19 14:24:24,611 - INFO - epoch: 0, batch_id: 11400, click_auc: 0.618408,purchase_auc: 0.611840, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03752 sec, avg_samples: 2000.00000, ips: 51695.74 ins/s
2022-04-19 14:24:28,729 - INFO - epoch: 0, batch_id: 11500, click_auc: 0.618391,purchase_auc: 0.611677, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04007 sec, avg_samples: 2000.00000, ips: 48570.46 ins/s
2022-04-19 14:24:32,750 - INFO - epoch: 0, batch_id: 11600, click_auc: 0.618414,purchase_auc: 0.611536, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03926 sec, avg_samples: 2000.00000, ips: 49747.31 ins/s
2022-04-19 14:24:36,619 - INFO - epoch: 0, batch_id: 11700, click_auc: 0.618452,purchase_auc: 0.611551, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03777 sec, avg_samples: 2000.00000, ips: 51689.96 ins/s
2022-04-19 14:24:40,581 - INFO - epoch: 0, batch_id: 11800, click_auc: 0.618462,purchase_auc: 0.611453, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03869 sec, avg_samples: 2000.00000, ips: 50490.68 ins/s
2022-04-19 14:24:44,725 - INFO - epoch: 0, batch_id: 11900, click_auc: 0.618400,purchase_auc: 0.611700, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04044 sec, avg_samples: 2000.00000, ips: 48259.87 ins/s
2022-04-19 14:24:48,641 - INFO - epoch: 0, batch_id: 12000, click_auc: 0.618384,purchase_auc: 0.611917, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03789 sec, avg_samples: 2000.00000, ips: 51082.37 ins/s
2022-04-19 14:24:52,358 - INFO - epoch: 0, batch_id: 12100, click_auc: 0.618394,purchase_auc: 0.611670, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03621 sec, avg_samples: 2000.00000, ips: 53806.44 ins/s
2022-04-19 14:24:56,074 - INFO - epoch: 0, batch_id: 12200, click_auc: 0.618338,purchase_auc: 0.611800, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03608 sec, avg_samples: 2000.00000, ips: 53824.48 ins/s
2022-04-19 14:25:00,171 - INFO - epoch: 0, batch_id: 12300, click_auc: 0.618342,purchase_auc: 0.611635, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03986 sec, avg_samples: 2000.00000, ips: 48812.02 ins/s
2022-04-19 14:25:04,251 - INFO - epoch: 0, batch_id: 12400, click_auc: 0.618275,purchase_auc: 0.611581, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03987 sec, avg_samples: 2000.00000, ips: 49025.71 ins/s
2022-04-19 14:25:08,305 - INFO - epoch: 0, batch_id: 12500, click_auc: 0.618260,purchase_auc: 0.611432, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03960 sec, avg_samples: 2000.00000, ips: 49341.18 ins/s
2022-04-19 14:25:12,324 - INFO - epoch: 0, batch_id: 12600, click_auc: 0.618230,purchase_auc: 0.611401, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03901 sec, avg_samples: 2000.00000, ips: 49757.76 ins/s
2022-04-19 14:25:16,093 - INFO - epoch: 0, batch_id: 12700, click_auc: 0.618222,purchase_auc: 0.611610, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03676 sec, avg_samples: 2000.00000, ips: 53071.80 ins/s
2022-04-19 14:25:37,583 - INFO - epoch: 0, batch_id: 12800, click_auc: 0.618174,purchase_auc: 0.611720, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.21378 sec, avg_samples: 2000.00000, ips: 9306.68 ins/s
2022-04-19 14:25:41,909 - INFO - epoch: 0, batch_id: 12900, click_auc: 0.618142,purchase_auc: 0.612001, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04231 sec, avg_samples: 2000.00000, ips: 46240.91 ins/s
2022-04-19 14:25:45,935 - INFO - epoch: 0, batch_id: 13000, click_auc: 0.618133,purchase_auc: 0.612216, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03914 sec, avg_samples: 2000.00000, ips: 49679.15 ins/s
2022-04-19 14:25:49,942 - INFO - epoch: 0, batch_id: 13100, click_auc: 0.618117,purchase_auc: 0.612524, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03895 sec, avg_samples: 2000.00000, ips: 49909.21 ins/s
2022-04-19 14:25:53,849 - INFO - epoch: 0, batch_id: 13200, click_auc: 0.618111,purchase_auc: 0.612613, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03795 sec, avg_samples: 2000.00000, ips: 51189.76 ins/s
2022-04-19 14:25:57,428 - INFO - epoch: 0, batch_id: 13300, click_auc: 0.618107,purchase_auc: 0.612436, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03485 sec, avg_samples: 2000.00000, ips: 55894.00 ins/s
2022-04-19 14:26:01,298 - INFO - epoch: 0, batch_id: 13400, click_auc: 0.618072,purchase_auc: 0.612164, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03747 sec, avg_samples: 2000.00000, ips: 51674.27 ins/s
2022-04-19 14:26:05,408 - INFO - epoch: 0, batch_id: 13500, click_auc: 0.618055,purchase_auc: 0.611861, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04016 sec, avg_samples: 2000.00000, ips: 48665.01 ins/s
2022-04-19 14:26:09,765 - INFO - epoch: 0, batch_id: 13600, click_auc: 0.618018,purchase_auc: 0.611812, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04259 sec, avg_samples: 2000.00000, ips: 45902.67 ins/s
2022-04-19 14:26:13,737 - INFO - epoch: 0, batch_id: 13700, click_auc: 0.618006,purchase_auc: 0.612331, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03878 sec, avg_samples: 2000.00000, ips: 50363.04 ins/s
2022-04-19 14:26:17,614 - INFO - epoch: 0, batch_id: 13800, click_auc: 0.617990,purchase_auc: 0.612308, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03784 sec, avg_samples: 2000.00000, ips: 51584.80 ins/s
2022-04-19 14:26:21,558 - INFO - epoch: 0, batch_id: 13900, click_auc: 0.617969,purchase_auc: 0.612489, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03831 sec, avg_samples: 2000.00000, ips: 50709.72 ins/s
2022-04-19 14:26:25,319 - INFO - epoch: 0, batch_id: 14000, click_auc: 0.617980,purchase_auc: 0.612390, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03647 sec, avg_samples: 2000.00000, ips: 53187.65 ins/s
2022-04-19 14:26:29,305 - INFO - epoch: 0, batch_id: 14100, click_auc: 0.617937,purchase_auc: 0.612513, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03891 sec, avg_samples: 2000.00000, ips: 50173.80 ins/s
2022-04-19 14:26:32,985 - INFO - epoch: 0, batch_id: 14200, click_auc: 0.618037,purchase_auc: 0.612270, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03567 sec, avg_samples: 2000.00000, ips: 54354.59 ins/s
2022-04-19 14:26:36,727 - INFO - epoch: 0, batch_id: 14300, click_auc: 0.618015,purchase_auc: 0.612463, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03649 sec, avg_samples: 2000.00000, ips: 53448.03 ins/s
2022-04-19 14:26:40,639 - INFO - epoch: 0, batch_id: 14400, click_auc: 0.618024,purchase_auc: 0.612939, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03818 sec, avg_samples: 2000.00000, ips: 51127.49 ins/s
2022-04-19 14:26:44,769 - INFO - epoch: 0, batch_id: 14500, click_auc: 0.617969,purchase_auc: 0.613077, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04036 sec, avg_samples: 2000.00000, ips: 48429.29 ins/s
2022-04-19 14:26:48,726 - INFO - epoch: 0, batch_id: 14600, click_auc: 0.618032,purchase_auc: 0.613098, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03844 sec, avg_samples: 2000.00000, ips: 50537.47 ins/s
2022-04-19 14:26:52,598 - INFO - epoch: 0, batch_id: 14700, click_auc: 0.618029,purchase_auc: 0.612868, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03772 sec, avg_samples: 2000.00000, ips: 51662.13 ins/s
2022-04-19 14:26:56,924 - INFO - epoch: 0, batch_id: 14800, click_auc: 0.618028,purchase_auc: 0.612909, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04211 sec, avg_samples: 2000.00000, ips: 46233.24 ins/s
2022-04-19 14:27:01,286 - INFO - epoch: 0, batch_id: 14900, click_auc: 0.618036,purchase_auc: 0.612950, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04258 sec, avg_samples: 2000.00000, ips: 45855.83 ins/s
2022-04-19 14:27:05,266 - INFO - epoch: 0, batch_id: 15000, click_auc: 0.618019,purchase_auc: 0.612887, avg_reader_cost: 0.00019 sec, avg_batch_cost: 0.03886 sec, avg_samples: 2000.00000, ips: 50250.83 ins/s
2022-04-19 14:27:09,241 - INFO - epoch: 0, batch_id: 15100, click_auc: 0.618004,purchase_auc: 0.613081, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03862 sec, avg_samples: 2000.00000, ips: 50320.75 ins/s
2022-04-19 14:27:13,721 - INFO - epoch: 0, batch_id: 15200, click_auc: 0.617967,purchase_auc: 0.613515, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04367 sec, avg_samples: 2000.00000, ips: 44644.11 ins/s
2022-04-19 14:27:17,986 - INFO - epoch: 0, batch_id: 15300, click_auc: 0.617953,purchase_auc: 0.613816, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04151 sec, avg_samples: 2000.00000, ips: 46894.88 ins/s
2022-04-19 14:27:22,138 - INFO - epoch: 0, batch_id: 15400, click_auc: 0.617939,purchase_auc: 0.613968, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04039 sec, avg_samples: 2000.00000, ips: 48173.19 ins/s
2022-04-19 14:27:26,393 - INFO - epoch: 0, batch_id: 15500, click_auc: 0.617908,purchase_auc: 0.613782, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04143 sec, avg_samples: 2000.00000, ips: 46998.56 ins/s
2022-04-19 14:27:30,501 - INFO - epoch: 0, batch_id: 15600, click_auc: 0.617896,purchase_auc: 0.613564, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04014 sec, avg_samples: 2000.00000, ips: 48687.47 ins/s
2022-04-19 14:27:52,035 - INFO - epoch: 0, batch_id: 15700, click_auc: 0.617953,purchase_auc: 0.613515, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.21424 sec, avg_samples: 2000.00000, ips: 9287.97 ins/s
2022-04-19 14:27:56,523 - INFO - epoch: 0, batch_id: 15800, click_auc: 0.617972,purchase_auc: 0.613548, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04395 sec, avg_samples: 2000.00000, ips: 44560.24 ins/s
2022-04-19 14:28:00,415 - INFO - epoch: 0, batch_id: 15900, click_auc: 0.617980,purchase_auc: 0.613412, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03798 sec, avg_samples: 2000.00000, ips: 51393.46 ins/s
2022-04-19 14:28:04,286 - INFO - epoch: 0, batch_id: 16000, click_auc: 0.618005,purchase_auc: 0.613449, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03757 sec, avg_samples: 2000.00000, ips: 51669.27 ins/s
2022-04-19 14:28:08,426 - INFO - epoch: 0, batch_id: 16100, click_auc: 0.618009,purchase_auc: 0.613350, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03991 sec, avg_samples: 2000.00000, ips: 48306.84 ins/s
2022-04-19 14:28:12,595 - INFO - epoch: 0, batch_id: 16200, click_auc: 0.617974,purchase_auc: 0.613102, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04061 sec, avg_samples: 2000.00000, ips: 47981.18 ins/s
2022-04-19 14:28:16,401 - INFO - epoch: 0, batch_id: 16300, click_auc: 0.617970,purchase_auc: 0.612761, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03713 sec, avg_samples: 2000.00000, ips: 52542.72 ins/s
2022-04-19 14:28:20,414 - INFO - epoch: 0, batch_id: 16400, click_auc: 0.617916,purchase_auc: 0.612849, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03899 sec, avg_samples: 2000.00000, ips: 49849.52 ins/s
2022-04-19 14:28:24,467 - INFO - epoch: 0, batch_id: 16500, click_auc: 0.617878,purchase_auc: 0.612737, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03959 sec, avg_samples: 2000.00000, ips: 49339.05 ins/s
2022-04-19 14:28:28,736 - INFO - epoch: 0, batch_id: 16600, click_auc: 0.617892,purchase_auc: 0.612790, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04174 sec, avg_samples: 2000.00000, ips: 46856.01 ins/s
2022-04-19 14:28:32,807 - INFO - epoch: 0, batch_id: 16700, click_auc: 0.617873,purchase_auc: 0.612903, avg_reader_cost: 0.00019 sec, avg_batch_cost: 0.03958 sec, avg_samples: 2000.00000, ips: 49130.82 ins/s
2022-04-19 14:28:37,039 - INFO - epoch: 0, batch_id: 16800, click_auc: 0.617816,purchase_auc: 0.613029, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04140 sec, avg_samples: 2000.00000, ips: 47259.23 ins/s
2022-04-19 14:28:41,407 - INFO - epoch: 0, batch_id: 16900, click_auc: 0.617792,purchase_auc: 0.613128, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04254 sec, avg_samples: 2000.00000, ips: 45784.65 ins/s
2022-04-19 14:28:45,365 - INFO - epoch: 0, batch_id: 17000, click_auc: 0.617805,purchase_auc: 0.613017, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03864 sec, avg_samples: 2000.00000, ips: 50536.99 ins/s
2022-04-19 14:28:49,253 - INFO - epoch: 0, batch_id: 17100, click_auc: 0.617799,purchase_auc: 0.613084, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03769 sec, avg_samples: 2000.00000, ips: 51440.79 ins/s
2022-04-19 14:28:53,607 - INFO - epoch: 0, batch_id: 17200, click_auc: 0.617782,purchase_auc: 0.613277, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04259 sec, avg_samples: 2000.00000, ips: 45941.02 ins/s
2022-04-19 14:28:57,798 - INFO - epoch: 0, batch_id: 17300, click_auc: 0.617731,purchase_auc: 0.613515, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04095 sec, avg_samples: 2000.00000, ips: 47726.45 ins/s
2022-04-19 14:29:01,897 - INFO - epoch: 0, batch_id: 17400, click_auc: 0.617699,purchase_auc: 0.613577, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04005 sec, avg_samples: 2000.00000, ips: 48797.30 ins/s
2022-04-19 14:29:06,240 - INFO - epoch: 0, batch_id: 17500, click_auc: 0.617682,purchase_auc: 0.613603, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04230 sec, avg_samples: 2000.00000, ips: 46048.49 ins/s
2022-04-19 14:29:10,237 - INFO - epoch: 0, batch_id: 17600, click_auc: 0.617638,purchase_auc: 0.613532, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03903 sec, avg_samples: 2000.00000, ips: 50040.87 ins/s
2022-04-19 14:29:14,218 - INFO - epoch: 0, batch_id: 17700, click_auc: 0.617630,purchase_auc: 0.613629, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03862 sec, avg_samples: 2000.00000, ips: 50239.37 ins/s
2022-04-19 14:29:18,230 - INFO - epoch: 0, batch_id: 17800, click_auc: 0.617606,purchase_auc: 0.613520, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03919 sec, avg_samples: 2000.00000, ips: 49856.63 ins/s
2022-04-19 14:29:22,196 - INFO - epoch: 0, batch_id: 17900, click_auc: 0.617626,purchase_auc: 0.613741, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03865 sec, avg_samples: 2000.00000, ips: 50422.61 ins/s
2022-04-19 14:29:25,940 - INFO - epoch: 0, batch_id: 18000, click_auc: 0.617597,purchase_auc: 0.613787, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03623 sec, avg_samples: 2000.00000, ips: 53425.19 ins/s
2022-04-19 14:29:30,360 - INFO - epoch: 0, batch_id: 18100, click_auc: 0.617580,purchase_auc: 0.614029, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04307 sec, avg_samples: 2000.00000, ips: 45249.51 ins/s
2022-04-19 14:29:34,532 - INFO - epoch: 0, batch_id: 18200, click_auc: 0.617610,purchase_auc: 0.614000, avg_reader_cost: 0.00033 sec, avg_batch_cost: 0.04076 sec, avg_samples: 2000.00000, ips: 47945.68 ins/s
2022-04-19 14:29:55,483 - INFO - epoch: 0, batch_id: 18300, click_auc: 0.617607,purchase_auc: 0.614400, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.20855 sec, avg_samples: 2000.00000, ips: 9546.18 ins/s
2022-04-19 14:29:59,290 - INFO - epoch: 0, batch_id: 18400, click_auc: 0.617618,purchase_auc: 0.614566, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03713 sec, avg_samples: 2000.00000, ips: 52539.68 ins/s
2022-04-19 14:30:03,218 - INFO - epoch: 0, batch_id: 18500, click_auc: 0.617675,purchase_auc: 0.614416, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03836 sec, avg_samples: 2000.00000, ips: 50905.87 ins/s
2022-04-19 14:30:07,499 - INFO - epoch: 0, batch_id: 18600, click_auc: 0.617701,purchase_auc: 0.614506, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04187 sec, avg_samples: 2000.00000, ips: 46721.27 ins/s
2022-04-19 14:30:11,347 - INFO - epoch: 0, batch_id: 18700, click_auc: 0.617695,purchase_auc: 0.614355, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03726 sec, avg_samples: 2000.00000, ips: 51985.38 ins/s
2022-04-19 14:30:15,268 - INFO - epoch: 0, batch_id: 18800, click_auc: 0.617782,purchase_auc: 0.614606, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03827 sec, avg_samples: 2000.00000, ips: 51009.20 ins/s
2022-04-19 14:30:19,213 - INFO - epoch: 0, batch_id: 18900, click_auc: 0.617811,purchase_auc: 0.614724, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03817 sec, avg_samples: 2000.00000, ips: 50702.60 ins/s
2022-04-19 14:30:23,117 - INFO - epoch: 0, batch_id: 19000, click_auc: 0.617812,purchase_auc: 0.614998, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03802 sec, avg_samples: 2000.00000, ips: 51221.97 ins/s
2022-04-19 14:30:27,024 - INFO - epoch: 0, batch_id: 19100, click_auc: 0.617808,purchase_auc: 0.614802, avg_reader_cost: 0.00019 sec, avg_batch_cost: 0.03812 sec, avg_samples: 2000.00000, ips: 51198.48 ins/s
2022-04-19 14:30:31,040 - INFO - epoch: 0, batch_id: 19200, click_auc: 0.617814,purchase_auc: 0.614718, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03901 sec, avg_samples: 2000.00000, ips: 49795.08 ins/s
2022-04-19 14:30:35,130 - INFO - epoch: 0, batch_id: 19300, click_auc: 0.617780,purchase_auc: 0.615015, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03976 sec, avg_samples: 2000.00000, ips: 48904.25 ins/s
2022-04-19 14:30:39,276 - INFO - epoch: 0, batch_id: 19400, click_auc: 0.617770,purchase_auc: 0.615095, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04031 sec, avg_samples: 2000.00000, ips: 48241.59 ins/s
